1610-019塞09	36	172865	諸佛世尊如來菩薩尊者名稱歌曲五十卷（19）	12353511
1610-020塞10	36	172901	諸佛世尊如來菩薩尊者名稱歌曲五十卷（20）	12353611
1610-048赤08		173660	諸佛世尊如來菩薩尊者名稱歌曲五十卷（48）	12356411
1610-049赤09		173660	諸佛世尊如來菩薩尊者名稱歌曲五十卷（49）	12356511
1610-050赤10		173660	諸佛世尊如來菩薩尊者名稱歌曲五十卷（50）	12356611
1613-032石02	51	175401	大明三藏法數三十八卷（30）	12360811
1613-033石03	52	175453	大明三藏法數三十八卷（31）	12360911
1613-034石04	43	175496	大明三藏法數三十八卷（32）	12361011
1613-035石05	52	175548	大明三藏法數三十八卷（33）	12361111
1613-036石06	57	175605	大明三藏法數三十八卷（34）	12361211
1613-037石07	67	175672	大明三藏法數三十八卷（35）	12361311
1613-038石08	48	175720	大明三藏法數三十八卷（36）	12361411
1613-039石09	11	175731	大明三藏法數三十八卷（37）	12361511
1613-040石10	52	175783	大明三藏法數三十八卷（38）	12361611
1614-001鉅01	45	175828	華嚴懸談會玄記四十卷（01）	12361711
1614-002鉅02	38	175866	華嚴懸談會玄記四十卷（02）	12361811
1614-003鉅03		175866	華嚴懸談會玄記四十卷（03）	12361911
1614-004鉅04	41	175907	華嚴懸談會玄記四十卷（04）	12362011
1614-005鉅05	37	175944	華嚴懸談會玄記四十卷（05）	12362111
1614-006鉅06	37	175981	華嚴懸談會玄記四十卷（06）	12362211
1614-007鉅07		175981	華嚴懸談會玄記四十卷（07）	12362311
1614-008鉅08	36	176017	華嚴懸談會玄記四十卷（08）	12362411
1614-009鉅09	38	176055	華嚴懸談會玄記四十卷（09）	12362511
1614-010鉅10	40	176095	華嚴懸談會玄記四十卷（10）	12362611
1614-011野01	42	176137	華嚴懸談會玄記四十卷（11）	12362711
1614-012野02	40	176177	華嚴懸談會玄記四十卷（12）	12362811
1614-013野03	49	176226	華嚴懸談會玄記四十卷（13）	12362911
1614-014野04	38	176264	華嚴懸談會玄記四十卷（14）	12363011
1614-015野05	67	176331	華嚴懸談會玄記四十卷（15）	12363111
1614-016野06	63	176394	華嚴懸談會玄記四十卷（16）	12363211
1614-017野07	51	176445	華嚴懸談會玄記四十卷（17）	12363311
1614-018野08	38	176483	華嚴懸談會玄記四十卷（18）	12363411
1614-019野09	40	176523	華嚴懸談會玄記四十卷（19）	12363511
1614-020野10	53	176576	華嚴懸談會玄記四十卷（20）	12363611
1614-021洞01	50	176626	華嚴懸談會玄記四十卷（21）	12363711
1614-022洞02	39	176665	華嚴懸談會玄記四十卷（22）	12363811
1614-023洞03	36	176701	華嚴懸談會玄記四十卷（23）	12363911
1614-024洞04	41	176742	華嚴懸談會玄記四十卷（24）	12364011
1614-025洞05	37	176779	華嚴懸談會玄記四十卷（25）	12364111
1614-026洞06	41	176820	華嚴懸談會玄記四十卷（26）	12364211
1614-027洞07	38	176858	華嚴懸談會玄記四十卷（27）	12364311
1614-028洞08	38	176896	華嚴懸談會玄記四十卷（28）	12364411
1614-029洞09	40	176936	華嚴懸談會玄記四十卷（29）	12364511
1614-030洞10	43	176979	華嚴懸談會玄記四十卷（30）	12364611
1614-031庭01	42	177021	華嚴懸談會玄記四十卷（31）	12364711
1614-032庭02	42	177063	華嚴懸談會玄記四十卷（32）	12364811
1614-033庭03	46	177109	華嚴懸談會玄記四十卷（33）	12364911
1614-034庭04	49	177158	華嚴懸談會玄記四十卷（34）	12365011
1614-035庭05	55	177213	華嚴懸談會玄記四十卷（35）	12365111
1614-036庭06	35	177248	華嚴懸談會玄記四十卷（36）	12365211
1614-037庭07	66	177314	華嚴懸談會玄記四十卷（37）	12365311
1614-038庭08		177314	華嚴懸談會玄記四十卷（38）	12365411
1614-039庭09	55	177369	華嚴懸談會玄記四十卷（39）	12365511
1614-040庭10	48	177417	華嚴懸談會玄記四十卷（40）	12365611
1615-001曠01	26	177443	妙法蓮華經要解科文一卷	12365711
1615-002曠02	25	177468	妙法蓮華經要解十九卷（01）	12365811
1615-003曠03		177468	妙法蓮華經要解十九卷（02）	12365911
1615-004曠04		177468	妙法蓮華經要解十九卷（03）	12366011
1615-005曠05	35	177503	妙法蓮華經要解十九卷（04）	12366111
1615-006曠06	36	177539	妙法蓮華經要解十九卷（05）	12366211
1615-007曠07	37	177576	妙法蓮華經要解十九卷（06）	12366311
1615-008曠08	37	177613	妙法蓮華經要解十九卷（07）	12366411
1615-009曠09	34	177647	妙法蓮華經要解十九卷（08）	12366511
1615-010曠10		177647	妙法蓮華經要解十九卷（09）	12366611
1615-011遠01	51	177698	妙法蓮華經要解十九卷（10）	12366711
1615-012遠02	44	177742	妙法蓮華經要解十九卷（11）	12366811
1615-013遠03	34	177776	妙法蓮華經要解十九卷（12）	12366911
1615-014遠04	37	177813	妙法蓮華經要解十九卷（13）	12367011
1615-015遠05	21	177834	妙法蓮華經要解十九卷（14）	12367111
1615-016遠06	33	177867	妙法蓮華經要解十九卷（15）	12367211
1615-017遠07	15	177882	妙法蓮華經要解十九卷（16）	12367311
1615-018遠08	40	177922	妙法蓮華經要解十九卷（17）	12367411
1615-019遠09	38	177960	妙法蓮華經要解十九卷（18）	12367511
1615-020遠10	41	178001	妙法蓮華經要解十九卷（19）	12367611
1616-001綿01	28	178029	大佛頂萬行首楞嚴經會解二十卷（01）	12367711
1616-002綿02	40	178069	大佛頂萬行首楞嚴經會解二十卷（02）	12367811
1616-003綿03	39	178108	大佛頂萬行首楞嚴經會解二十卷（03）	12367911
1616-004綿04	37	178145	大佛頂萬行首楞嚴經會解二十卷（04）	12368011
1616-005綿05	30	178175	大佛頂萬行首楞嚴經會解二十卷（05）	12368111
1616-006綿06	36	178211	大佛頂萬行首楞嚴經會解二十卷（06）	12368211
1616-007綿07	46	178257	大佛頂萬行首楞嚴經會解二十卷（07）	12368311
1616-008綿08		178257	大佛頂萬行首楞嚴經會解二十卷（08）	12368411
1616-009綿09	32	178289	大佛頂萬行首楞嚴經會解二十卷（09）	12368511
1616-010綿10	33	178322	大佛頂萬行首楞嚴經會解二十卷（10）	12368611
1616-011邈01		178322	大佛頂萬行首楞嚴經會解二十卷（11）	12368711
1616-012邈02		178322	大佛頂萬行首楞嚴經會解二十卷（12）	12368811
1616-013邈03		178322	大佛頂萬行首楞嚴經會解二十卷（13）	12368911
1616-014邈04		178322	大佛頂萬行首楞嚴經會解二十卷（14）	12369011
1616-015邈05		178322	大佛頂萬行首楞嚴經會解二十卷（15）	12369111
1616-016邈06	52	178374	大佛頂萬行首楞嚴經會解二十卷（16）	12369211
1616-017邈07		178374	大佛頂萬行首楞嚴經會解二十卷（17）	12369311
1616-018邈08		178374	大佛頂萬行首楞嚴經會解二十卷（18）	12369411
1616-019邈09		178374	大佛頂萬行首楞嚴經會解二十卷（19）	12369511
1616-020邈10		178374	大佛頂萬行首楞嚴經會解二十卷（20）	12369611
1617-001岩01		178374	大乘起信論疏五卷（01）	12369711
1617-002岩02	33	178407	大乘起信論疏五卷（02）	12369811
1617-003岩03	38	178445	大乘起信論疏五卷（03）	12369911
1617-004岩04	29	178474	大乘起信論疏五卷（04）	12370011
1617-005岩05	29	178503	大乘起信論疏五卷（05）	12370111
1618-001岩06	37	178540	大乘起信論疏筆削記十五卷（01）	12370211
1618-002岩07	33	178573	大乘起信論疏筆削記十五卷（02）	12370311
1618-003岩08	38	178611	大乘起信論疏筆削記十五卷（03）	12370411
1618-004岩09	43	178654	大乘起信論疏筆削記十五卷（04）	12370511
1618-005岩10	36	178690	大乘起信論疏筆削記十五卷（05）	12370611
1618-006岫01		178690	大乘起信論疏筆削記十五卷（06）	12370711
1618-007岫02	38	178728	大乘起信論疏筆削記十五卷（07）	12370811
1618-008岫03	63	178791	大乘起信論疏筆削記十五卷（08）	12370911
1618-009岫04		178791	大乘起信論疏筆削記十五卷（09）	12371011
1618-010岫05	30	178821	大乘起信論疏筆削記十五卷（10）	12371111
1618-011岫06	34	178855	大乘起信論疏筆削記十五卷（11）	12371211
1618-012岫07	55	178910	大乘起信論疏筆削記十五卷（12）	12371311
1618-013岫08	55	178965	大乘起信論疏筆削記十五卷（13）	12371411
1618-014岫09	66	179031	大乘起信論疏筆削記十五卷（14）	12371511
1618-015岫10		179031	大乘起信論疏筆削記十五卷（15）	12371611
1619-001杳01		179031	肇論新疏十卷（01）	12371711
1619-002杳02		179031	肇論新疏十卷（02）	12371811
1619-003杳03		179031	肇論新疏十卷（03）	12371911
1619-004杳04		179031	肇論新疏十卷（04）	12372011
1619-005杳05	41	179072	肇論新疏十卷（05）	12372111
1619-006杳06		179072	肇論新疏十卷（06）	12372211
1619-007杳07		179072	肇論新疏十卷（07）	12372311
1619-008杳08		179072	肇論新疏十卷（08）	12372411
1619-009杳09		179072	肇論新疏十卷（09）	12372511
1619-010杳10		179072	肇論新疏十卷（10）	12372611
1620-001冥01	33	179105	肇論新疏游刃十卷（01）	12372711
1620-002冥02	32	179137	肇論新疏游刃十卷（02）	12372811
1620-003冥03		179137	肇論新疏游刃十卷（03）	12372911
1620-004冥04	37	179174	肇論新疏游刃十卷（04）	12373011
1620-005冥05		179174	肇論新疏游刃十卷（05）	12373111
1620-006冥06	31	179205	肇論新疏游刃十卷（06）	12373211
1620-007冥07	25	179230	肇論新疏游刃十卷（07）	12373311
1620-008冥08	21	179251	肇論新疏游刃十卷（08）	12373411
1620-009冥09		179251	肇論新疏游刃十卷（09）	12373511
1620-010冥10		179251	肇論新疏游刃十卷（10）	12373611
1621-001治01	36	179287	圓覺經略疏之鈔三十卷（科文上）	12373711
1621-002治02	46	179333	圓覺經略疏之鈔三十卷（02）	12373811
1621-003治03	45	179378	圓覺經略疏之鈔三十卷（03）	12373911
1621-004治04	42	179420	圓覺經略疏之鈔三十卷（04）	12374011
1621-005治05	52	179472	圓覺經略疏之鈔三十卷（05）	12374111
1621-006治06	36	179508	圓覺經略疏之鈔三十卷（06）	12374211
1621-007治07	21	179529	圓覺經略疏之鈔三十卷（07）	12374311
1621-008治08	25	179554	圓覺經略疏之鈔三十卷（08）	12374411
1621-009治09	33	179587	圓覺經略疏之鈔三十卷（09）	12374511
1621-010治10	37	179624	圓覺經略疏之鈔三十卷（10）	12374611
1621-011本01		179624	圓覺經略疏之鈔三十卷（11）	12374711
1621-012本02	33	179657	圓覺經略疏之鈔三十卷（12）	12374811
1621-013本03		179657	圓覺經略疏之鈔三十卷（13）	12374911
1621-014本04		179657	圓覺經略疏之鈔三十卷（14）	12375011
1621-015本05		179657	圓覺經略疏之鈔三十卷（15）	12375111
1621-016本06	36	179693	圓覺經略疏之鈔三十卷（16）	12375211
1621-017本07		179693	圓覺經略疏之鈔三十卷（17）	12375311
1621-018本08	54	179747	圓覺經略疏之鈔三十卷（18）	12375411
1621-019本09	35	179782	圓覺經略疏之鈔三十卷（19）	12375511
1621-020本10		179782	圓覺經略疏之鈔三十卷（20）	12375611
1621-021於01		179782	圓覺經略疏之鈔三十卷（21）	12375711
1621-022於02		179782	圓覺經略疏之鈔三十卷（22）	12375811
1621-023於03		179782	圓覺經略疏之鈔三十卷（23）	12375911
1621-024於04		179782	圓覺經略疏之鈔三十卷（24）	12376011
1621-025於05		179782	圓覺經略疏之鈔三十卷（25）	12376111
1621-026於06		179782	圓覺經略疏之鈔三十卷（26）	12376211
1621-027於07		179782	圓覺經略疏之鈔三十卷（27）	12376311
1621-028於08		179782	圓覺經略疏之鈔三十卷（28）	12376411
1621-029於09	27	179809	圓覺經略疏之鈔三十卷（29）	12376511
1621-030於10		179809	圓覺經略疏之鈔三十卷（30）	12376611
1622-001農01	22	179831	金剛經疏論纂要三卷（科文）	12376711
1622-002農02	54	179885	金剛經疏論纂要三卷（01）	12376811
1622-003農03	48	179933	金剛經疏論纂要三卷（02）	12376911
1623-001農04	57	179990	釋金剛經刊定記七卷（01）	12377011
1623-002農05	60	180050	釋金剛經刊定記七卷（02）	12377111
1623-003農06	72	180122	釋金剛經刊定記七卷（03）	12377211
1623-004農07	59	180181	釋金剛經刊定記七卷（04）	12377311
1623-005農08	61	180242	釋金剛經刊定記七卷（05）	12377411
1623-006農09	48	180290	釋金剛經刊定記七卷（06）	12377511
1623-007農10	37	180327	釋金剛經刊定記七卷（07）	12377611
1624-001務01		180327	維摩詰所說經注十卷（01）	12377711
1624-002務02	21	180348	維摩詰所說經注十卷（02）	12377811
1624-003務03	59	180407	維摩詰所說經注十卷（03）	12377911
1624-004務04	42	180449	維摩詰所說經注十卷（04）	12378011
1624-005務05		180449	維摩詰所說經注十卷（05）	12378111
1624-006務06		180449	維摩詰所說經注十卷（06）	12378211
1624-007務07		180449	維摩詰所說經注十卷（07）	12378311
1624-008務08	36	180485	維摩詰所說經注十卷（08）	12378411
1624-009務09	28	180513	維摩詰所說經注十卷（09）	12378511
1624-010務10	42	180555	維摩詰所說經注十卷（10）	12378611
1625-001茲01		180555	華嚴原人論五卷（01）	12378711
1625-002茲02		180555	華嚴原人論五卷（02）	12378811
1625-003茲03		180555	華嚴原人論五卷（03）	12378911
1625-004茲04	55	180610	華嚴原人論五卷（04）	12379011
1625-005茲05		180610	華嚴原人論五卷（05）	12379111
1626-001茲06	55	180665	析疑論五卷（01）	12379211
1626-002茲07		180665	析疑論五卷（02）	12379311
1626-003茲08		180665	析疑論五卷（03）	12379411
1626-004茲09	28	180693	析疑論五卷（04）	12379511
1626-005茲10	35	180728	析疑論五卷（05）	12379611
1627-001稼01		180728	天台四教儀集注十卷（01）	12379711
1627-002稼02		180728	天台四教儀集注十卷（02）	12379811
1627-003稼03		180728	天台四教儀集注十卷（03）	12379911
1627-004稼04		180728	天台四教儀集注十卷（04）	12380011
1627-005稼05		180728	天台四教儀集注十卷（05）	12380111
1627-006稼06		180728	天台四教儀集注十卷（06）	12380211
1627-007稼07		180728	天台四教儀集注十卷（07）	12380311
1627-008稼08		180728	天台四教儀集注十卷（08）	12380411
1627-009稼09		180728	天台四教儀集注十卷（09）	12380511
1627-010稼10		180728	天台四教儀集注十卷（10）	12380611
1628-001穡01	50	180778	教乘法數四十卷（01）	12380711
1628-002穡02	29	180807	教乘法數四十卷（02）	12380811
1628-003穡03	31	180838	教乘法數四十卷（03）	12380911
1628-004穡04	37	180875	教乘法數四十卷（04）	12381011
1628-005穡05	29	180904	教乘法數四十卷（05）	12381111
1628-006穡06	27	180931	教乘法數四十卷（06）	12381211
1628-007穡07	33	180964	教乘法數四十卷（07）	12381311
1628-008穡08	37	181001	教乘法數四十卷（08）	12381411
1628-009穡09	36	181037	教乘法數四十卷（09）	12381511
1628-010穡10	18	181055	教乘法數四十卷（10）	12381611
1628-011俶01	26	181081	教乘法數四十卷（11）	12381711
1628-012俶02	22	181103	教乘法數四十卷（12）	12381811
1628-013俶03	21	181124	教乘法數四十卷（13）	12381911
1628-014俶04	21	181145	教乘法數四十卷（14）	12382011
1628-015俶05		181145	教乘法數四十卷（15）	12382111
1628-016俶06	22	181167	教乘法數四十卷（16）	12382211
1628-017俶07	21	181188	教乘法數四十卷（17）	12382311
1628-018俶08		181188	教乘法數四十卷（18）	12382411
1628-019俶09	22	181210	教乘法數四十卷（19）	12382511
1628-020俶10	21	181231	教乘法數四十卷（20）	12382611
1628-021載01		181231	教乘法數四十卷（21）	12382711
1628-022載02		181231	教乘法數四十卷（22）	12382811
1628-023載03	16	181247	教乘法數四十卷（23）	12382911
1628-024載04		181247	教乘法數四十卷（24）	12383011
1628-025載05		181247	教乘法數四十卷（25）	12383111
1628-026載06	17	181264	教乘法數四十卷（26）	12383211
1628-027載07	16	181280	教乘法數四十卷（27）	12383311
1628-028載08		181280	教乘法數四十卷（28）	12383411
1628-029載09	17	181297	教乘法數四十卷（29）	12383511
1628-030載10	14	181311	教乘法數四十卷（30）	12383611
1628-031南01		181311	教乘法數四十卷（31）	12383711
1628-032南02	20	181331	教乘法數四十卷（32）	12383811
1628-033南03		181331	教乘法數四十卷（33）	12383911
1628-034南04	18	181349	教乘法數四十卷（34）	12384011
